date,asset_id,symbol,quote_currency,close_eur,close,ret_5d,ret_20d,ret_60d,ret_120d,vol_20d_ann,vol_60d_ann,drawdown_60d,drawdown_252d,sma20_ratio,sma50_ratio,sma200_ratio,observations
2026-09-18,FR0010687749,0P0000HRVB.F,EUR,350.7099914550781,350.7099914550781,-0.009545609640965735,-0.023091945807581782,-0.030839814885716965,0.11580921440368352,0.12035017065523218,0.1156568274498509,-0.05663693095460853,-0.10297291465046632,-0.020908761924151142,-0.026093424837796086,0.018631068138509566,1240
2026-09-18,FR0010689141,0P0000IKSO.F,EUR,1948.3900146484373,1948.3900146484373,-0.018794258488507132,-0.02945425415813263,-0.0009742265898953217,0.0636362043090124,0.08916604661080443,0.11418705939755572,-0.05233025945893832,-0.11447905426548899,-0.030457827573246665,-0.027580535417862873,-0.007863748794006975,1242
2026-09-18,FR0010697482,0P0000J0GI.F,EUR,142.4600067138672,142.4600067138672,-0.0004910690102374327,-0.00279990126540286,-0.0017518042760746866,0.009066539909982074,0.008797882093098092,0.007932608947742248,-0.003777868586109956,-0.009263859031025667,-0.001751761582336031,-0.0018790495447807976,0.0017766761143840348,1240
2026-09-18,FR0010697532,0P0000JC17.F,EUR,217.80999755859372,217.80999755859372,2.220446049250313e-16,-0.007201795138567557,-0.011616815425495752,0.0017015963623674413,0.011961332960326846,0.01014410015609282,-0.011885837700140733,-0.011885837700140733,-0.0035774479338026577,-0.006157168036064031,-0.004678901246655154,1241
2026-09-18,FR0010700823,0P0000IVLV.F,EUR,1430.0999755859375,1430.0999755859375,0.01068566009829941,0.0018915168317887865,0.03535899502990736,0.11712593535411364,0.11880287059997956,0.10901751155650467,-0.038700809851986206,-0.10079621358980673,0.006425166058860787,0.004261827590279266,0.055982294005935795,1203
2026-09-18,FR0010702084,0P0000KU3M.F,EUR,247.47000122070312,247.47000122070312,-0.015005589038500244,-0.04529142633921024,-0.04107414965970302,0.07460162593006947,0.10782059289896413,0.1020603578659444,-0.06869738214395071,-0.11380472679777409,-0.02838060434602596,-0.03867070535370809,-0.013366217480039855,1241
2026-09-18,FR0010751008,0P0000KM3H.F,EUR,1503.5,1503.5,-0.003697588078285574,-0.022965328822528774,-0.0333924441719633,-0.009127739683515768,0.041090018936810545,0.032892675126688864,-0.035981183543515205,-0.035981183543515205,-0.013046368796363561,-0.020431576939597962,-0.022973349691031708,1241
2026-09-18,FR0010752543,0P0000KTWR.F,EUR,419.5700073242188,419.5700073242188,-0.0026622812776339044,-0.013681579547720757,-0.017423484862778338,0.008266653211837172,0.02835673992261588,0.023677979110207636,-0.021285510314327016,-0.027542721463298614,-0.007837816905030603,-0.011886451569079637,-0.00813334881596639,1242
2026-09-18,FR0010784348,0P00001NRR.F,EUR,1167.3599853515625,1167.3599853515625,-0.012009701570099729,-0.04622001738404524,-0.027256712026368146,0.07313838293089492,0.13354604055918182,0.12532716318506779,-0.0759440036162109,-0.11998356423860601,-0.024093385084241414,-0.04066792245937312,-0.005854845312786128,1241
2026-09-22,FR0010836163,69X3.MU,EUR,3031.5439453125,3031.5439453125,,,,,,,0.0,0.0,,,,3
2026-09-22,FR0010858498,0PP0.MU,EUR,542.0449829101562,542.0449829101562,,,,,,,0.0,0.0,,,,3
2026-09-22,FR0010859769,EHQ8.MU,EUR,508.9500122070313,508.9500122070313,,,,,,,-0.001983733362214357,-0.001983733362214357,,,,3
2026-09-18,FR0010896944,0P0000P2U7.F,EUR,146.39999389648438,146.39999389648438,-0.00819732205720436,-0.011879115295102438,0.017585312192692326,0.14285704075752204,0.11715084156248359,0.10600880433195378,-0.02873068567554027,-0.09251694310225123,-0.011882422652098601,-0.012497614836434523,0.055357950892776175,1242
2026-09-22,FR0010908533,EDEN.PA,EUR,28.190000534057617,28.190000534057617,-0.012955144916091066,-0.0653182799509705,0.2528889126247831,0.7530774709825572,0.255113716334117,0.29803191744890023,-0.08942028785407541,-0.41323413035555057,-0.03590969634432539,-0.011224113151258708,0.3267221756360772,1283
